[2025-06-01T14:20:00.984+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-01T14:20:01.003+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T14:15:00+00:00 [queued]>
[2025-06-01T14:20:01.012+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T14:15:00+00:00 [queued]>
[2025-06-01T14:20:01.013+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-06-01T14:20:01.033+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-06-01 14:15:00+00:00
[2025-06-01T14:20:01.042+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=196) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-06-01T14:20:01.041+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-06-01T14:15:00+00:00', '--job-id', '158', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmptzk5uubf']
[2025-06-01T14:20:01.044+0000] {standard_task_runner.py:72} INFO - Started process 197 to run task
[2025-06-01T14:20:01.044+0000] {standard_task_runner.py:105} INFO - Job 158: Subtask start_log_producer
[2025-06-01T14:20:01.249+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T14:20:01.913+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T14:15:00+00:00 [running]> on host 79450f40f799
[2025-06-01T14:20:01.915+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T14:20:02.122+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-01T14:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-01T14:15:00+00:00'
[2025-06-01T14:20:02.123+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-06-01T14:20:02.146+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-01T14:20:02.148+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-06-01T14:20:48.731+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:48.730664', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:49.734+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:49.734058', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:50.737+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:50.736933', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:51.741+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:51.740587', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:52.744+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:52.743832', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:53.746+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:53.746380', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:54.749+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:54.749123', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:55.754+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:55.753917', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:56.758+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:56.757398', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:57.761+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:57.760159', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:58.764+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:58.763246', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:59.766+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:59.766416', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:00.770+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:00.769970', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:01.773+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:01.773061', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:02.777+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:02.776032', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:03.779+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:03.779198', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:04.782+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:04.781916', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:21:05.785+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:05.784833', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:06.788+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:06.787382', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:07.809+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:07.809187', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:08.813+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:08.812408', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:21:09.821+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:09.820143', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:21:10.827+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:10.827010', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:21:11.830+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:11.829771', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:21:12.832+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:12.832194', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:21:13.835+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:13.834897', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:21:14.838+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:14.837855', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:21:15.838+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:15.838063', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:21:16.841+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:21:16.840981', 'level': 'ERROR', 'message': 'This is a log message'}
