[2025-06-01T00:00:01.646+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-01T00:00:01.662+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [queued]>
[2025-06-01T00:00:01.669+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [queued]>
[2025-06-01T00:00:01.669+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-06-01T00:00:01.686+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 23:55:00+00:00
[2025-06-01T00:00:01.702+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=389) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-06-01T00:00:01.705+0000] {standard_task_runner.py:72} INFO - Started process 390 to run task
[2025-06-01T00:00:01.701+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-31T23:55:00+00:00', '--job-id', '91', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpfjdk1y6e']
[2025-06-01T00:00:01.706+0000] {standard_task_runner.py:105} INFO - Job 91: Subtask start_log_producer
[2025-06-01T00:00:01.726+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T00:00:01.763+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [running]> on host 4f4c6676a48d
[2025-06-01T00:00:01.765+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T00:00:01.863+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T23:55:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-31T23:55:00+00:00'
[2025-06-01T00:00:01.864+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-06-01T00:00:01.881+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-01T00:00:01.882+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-06-01T00:00:38.188+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:38.187503', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:39.190+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:39.190334', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:40.193+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:40.192864', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:41.196+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:41.195283', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:00:42.199+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:42.198986', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:43.202+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:43.201294', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:00:44.411+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:44.410413', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:45.496+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:45.495801', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:46.499+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:46.498367', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:47.588+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:47.586155', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:48.590+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:48.590237', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:49.594+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:49.592884', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:00:50.600+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:50.600566', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:09.145+0000] {job.py:229} INFO - Heartbeat recovered after 31.84 seconds
[2025-06-01T00:01:10.065+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:10.065004', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:11.068+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:11.067309', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:12.070+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:12.069631', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:13.085+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:13.082310', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:14.093+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:14.090226', 'level': 'WARNING', 'message': 'This is a log message'}
